movieId,bi
1624,-2.4973452003514267
1625,0.39154368853746213
1626,-1.4973452003514267
1627,-0.16401186701809323
1629,-0.16401186701809323
1631,1.5026547996485733
1633,0.8359881329819063
1635,0.3359881329819068
1639,0.5795778765716499
1641,0.3359881329819068
1642,-1.9973452003514267
1643,0.5026547996485733
1644,-1.2973452003514265
1645,-0.3098452003514267
1646,-1.4973452003514267
1647,-0.4973452003514267
1648,-0.16401186701809323
1649,-1.4973452003514267
1650,0.5026547996485733
1653,0.6226547996485734
1656,0.5026547996485733
1658,0.2526547996485733
1659,0.5026547996485733
1660,-0.4973452003514267
1661,-0.4973452003514267
1662,-0.4973452003514267
1663,0.3597976567914305
1665,-0.7830594860657123
1667,-1.4973452003514267
1670,-0.4973452003514267
1671,-0.4973452003514267
1672,0.5026547996485733
1673,0.9193214663152403
1674,0.39154368853746213
1676,-0.35941416586866826
1677,-1.4973452003514267
1678,0.10265479964857338
1679,-1.4973452003514267
1680,0.2169405139342877
1681,-0.4973452003514267
1682,0.13423374701699453
1683,0.7526547996485733
1684,0.5026547996485733
1685,-0.4973452003514267
1686,0.1693214663152398
1687,0.0026547996485732916
1688,0.0026547996485732916
1689,-1.1640118670180932
1690,-0.9348452003514267
1693,0.2169405139342877
1694,-0.7473452003514267
1695,0.5026547996485733
1696,0.0026547996485732916
1699,0.5026547996485733
1701,1.5026547996485733
1702,-0.4973452003514267
1703,-0.4973452003514267
1704,0.4193214663152398
1707,-2.4973452003514267
1711,-0.4204221234283496
1713,0.1693214663152398
1717,-0.11272981573604213
1718,-1.4973452003514267
1719,0.7753820723758458
1721,0.4681720410278838
1722,-0.5973452003514268
1726,-0.7473452003514267
1727,-0.4973452003514267
1729,0.14551194250571609
1730,0.5026547996485733
1731,-1.9973452003514267
1732,0.7658126943854158
1733,0.8359881329819063
1734,0.3026547996485731
1735,0.2526547996485733
1739,0.5026547996485733
1747,0.028970589122257362
1748,0.11803941503318871
1753,-0.4973452003514267
1754,0.0026547996485732916
1755,0.5026547996485733
1759,1.5026547996485733
1760,-2.1640118670180932
1762,-2.4973452003514267
1767,-0.4973452003514267
1769,-0.719567422573649
1772,-0.6973452003514269
1777,-0.03580673881296503
1779,-1.2116309146371411
1783,-0.7473452003514267
1784,0.3359881329819068
1785,0.5026547996485733
1791,-1.4973452003514267
1792,-0.7473452003514267
1793,0.5026547996485733
1797,0.7526547996485733
1798,-0.4973452003514267
1799,-0.16401186701809323
1801,-1.4973452003514267
1804,-0.4973452003514267
1805,-0.2473452003514267
1806,-1.4973452003514267
1807,-0.4973452003514267
1809,-0.4973452003514267
1810,-0.06877377177999833
1812,0.1693214663152398
1816,-0.4973452003514267
1821,-0.4973452003514267
1824,-2.4973452003514267
1826,-1.4973452003514267
1829,-0.4973452003514267
1831,-1.2116309146371411
1833,-0.7473452003514267
1834,0.6693214663152403
1835,-0.4973452003514267
1836,1.0026547996485733
1837,-1.9973452003514267
1839,-0.4973452003514267
1840,-0.9973452003514267
1841,-0.4973452003514267
1844,0.5026547996485733
1845,0.3597976567914305
1848,-0.4973452003514267
1855,-0.4973452003514267
1856,0.5026547996485733
1858,-1.2473452003514267
1859,0.5026547996485733
1860,-1.1640118670180932
1862,-1.2473452003514267
1863,-1.1640118670180932
1866,-1.1640118670180932
1867,-1.4973452003514267
1870,-0.4973452003514267
1873,-0.16401186701809323
1875,0.3026547996485731
1876,-0.26205108270436783
1881,-2.4973452003514267
1882,-1.2473452003514267
1883,-0.4140118670180932
1884,0.6455119425057165
1885,-0.12234520035142671
1888,-0.4973452003514267
1889,0.5026547996485733
1891,-1.4973452003514267
1892,-0.7830594860657123
1894,-0.4973452003514267
1895,0.1693214663152398
1897,0.5026547996485733
1900,0.5026547996485733
1902,0.5026547996485733
1904,0.0026547996485732916
1906,-0.9973452003514267
1907,0.32083661783039163
1909,0.28043257742635097
1910,-1.4973452003514267
1911,-1.1640118670180932
1912,0.5026547996485733
1914,-0.4973452003514267
1916,0.1693214663152398
1917,-0.5806785336847602
1918,-0.8544880574942839
1919,-1.4973452003514267
1920,-0.6973452003514269
1921,0.4312262282200017
1922,0.0026547996485732916
1923,0.5396918366856105
1924,1.0026547996485733
1927,1.5026547996485733
1931,0.5026547996485733
1934,0.5026547996485733
1936,0.5026547996485733
1937,-0.4973452003514267
1938,0.5026547996485733
1939,0.5026547996485733
1941,0.5026547996485733
1942,1.5026547996485733
1944,0.2526547996485733
1945,1.1693214663152403
1946,0.5026547996485733
1947,0.8872701842639583
1948,0.2526547996485733
1949,0.5026547996485733
1950,0.8359881329819063
1951,0.5026547996485733
1952,0.7026547996485735
1953,0.41174570873948246
1954,0.5978928948866682
1955,0.5026547996485733
1956,0.6693214663152403
1957,0.6026547996485729
1958,0.3026547996485731
1959,0.3359881329819068
1960,-0.05290075590698207
1961,0.39154368853746213
1962,0.07408337107714491
1963,-0.4973452003514267
1964,0.7026547996485735
1965,0.0026547996485732916
1966,0.7026547996485735
1967,0.1949624919562658
1968,0.30821035520412865
1969,-1.2473452003514267
1970,-0.8306785336847602
1971,-0.9973452003514267
1972,-0.8306785336847602
1973,-1.2473452003514267
1974,-0.3306785336847602
1975,-1.2473452003514267
1976,-1.4973452003514267
1977,-0.7473452003514267
1978,-0.4973452003514267
1979,-0.4973452003514267
1980,-1.4973452003514267
1981,-1.4973452003514267
1982,0.7883690853628589
1983,-1.4973452003514267
1984,-1.4973452003514267
1985,-1.4973452003514267
1986,-1.9973452003514267
1987,-0.9973452003514267
1990,0.5026547996485733
1991,-0.7473452003514267
1992,-1.4973452003514267
1993,-1.9973452003514267
1994,0.0026547996485732916
1995,-1.6973452003514267
1996,-1.4973452003514267
1997,0.8151547996485733
1998,-2.4973452003514267
1999,-2.9973452003514267
2000,0.35450665150042493
2001,-0.4385216709396622
2002,-0.8544880574942839
2003,-0.4259166289228551
2004,-0.16401186701809323
2005,0.10265479964857338
2006,-0.4973452003514267
2007,-1.4973452003514267
2008,-0.4973452003514267
2009,0.0026547996485732916
2010,0.3359881329819068
2011,-0.5640118670180936
2012,-0.38623408924031555
2013,-0.38623408924031555
2014,-0.9973452003514267
2015,-0.29734520035142653
2016,-0.7473452003514267
2017,0.1693214663152398
2018,0.32083661783039163
2019,0.41174570873948246
2020,0.8103471073408808
2021,-0.06877377177999833
2022,0.2526547996485733
2023,-0.12234520035142671
2024,-0.16401186701809323
2025,0.5026547996485733
2026,-1.4973452003514267
2027,-1.8973452003514266
2028,0.8800132902146109
2032,-1.4973452003514267
2033,0.3026547996485731
2034,-0.9973452003514267
2035,-0.4973452003514267
2036,-1.4973452003514267
2037,0.5026547996485733
2038,-1.4973452003514267
2040,-0.4973452003514267
2041,0.5026547996485733
2042,-0.9973452003514267
2043,-0.8306785336847602
2044,-0.4973452003514267
2046,-0.4064361094423359
2048,-0.0973452003514268
2050,-1.9973452003514267
2051,-1.1640118670180932
2052,-0.9973452003514267
2053,-1.4064361094423359
2054,-0.4973452003514267
2055,-0.4973452003514267
2056,-0.4973452003514267
2057,0.0026547996485732916
2058,-0.05290075590698207
2059,-0.8306785336847602
2060,-0.2473452003514267
2064,0.2673606820015144
2065,0.10265479964857338
2066,0.5026547996485733
2067,1.0026547996485733
2068,1.5026547996485733
2069,1.5026547996485733
2070,-0.4973452003514267
2072,-0.7473452003514267
2073,0.1693214663152398
2074,0.5026547996485733
2075,1.5026547996485733
2076,0.5026547996485733
2077,0.0026547996485732916
2078,0.3597976567914305
2080,0.28043257742635097
2081,0.45503575202952584
2082,-0.4973452003514267
2083,0.2526547996485733
2084,-0.4973452003514267
2085,-0.030678533684759923
2087,0.3359881329819068
2088,-1.133708836715063
2089,0.5026547996485733
2090,0.2169405139342877
2091,-1.4973452003514267
2092,-1.1640118670180932
2093,-0.8306785336847602
2094,-0.04734520035142653
2095,-0.8306785336847602
2096,0.3026547996485731
2097,-0.4973452003514267
2098,-0.9973452003514267
2099,0.1693214663152398
2100,-0.2751229781292044
2102,-1.9973452003514267
2103,-0.9973452003514267
2104,0.5026547996485733
2105,-0.026756965057308957
2106,0.2526547996485733
2108,-0.026756965057308957
2109,-0.12234520035142671
2110,0.04111633811011162
2111,-0.16401186701809323
2112,-0.6973452003514269
2114,0.5026547996485733
2115,-0.11272981573604213
2116,0.05821035520412865
2117,-0.12234520035142671
2118,0.2169405139342877
2119,-1.9973452003514267
2120,-1.4973452003514267
2121,-0.9973452003514267
2122,-1.9973452003514267
2123,-1.2473452003514267
2124,-0.2751229781292044
2125,-0.4973452003514267
2126,-0.9973452003514267
2130,0.3026547996485731
2131,1.0026547996485733
2132,0.5026547996485733
2133,-0.21163091463714112
2134,-0.21163091463714112
2135,-0.06877377177999833
2136,-0.29734520035142653
2137,0.1276547996485733
2138,0.7526547996485733
2139,-0.4973452003514267
2140,0.1693214663152398
2141,0.39154368853746213
2142,-0.8973452003514266
2143,-0.6223452003514267
2144,0.4257317227254962
2145,-0.2306785336847601
2146,-0.12234520035142671
2147,-0.4973452003514267
2148,-0.6640118670180932
2149,-0.9973452003514267
2150,0.7026547996485735
2151,0.5026547996485733
2152,-1.4973452003514267
2153,-1.4973452003514267
2155,0.1693214663152398
2159,1.5026547996485733
2160,0.9026547996485736
2161,-0.03580673881296503
2162,-1.4973452003514267
2163,-0.4973452003514267
2165,0.5026547996485733
2166,-0.4973452003514267
2167,-0.3544880574942839
2169,-1.2473452003514267
2170,-2.4973452003514267
2171,0.0026547996485732916
2172,-0.4973452003514267
2174,-0.2715387487385237
2176,0.5026547996485733
2177,-0.4973452003514267
2178,0.0026547996485732916
2179,-0.4973452003514267
2181,-0.4973452003514267
2182,-1.4973452003514267
2183,-0.4973452003514267
2184,0.0026547996485732916
2186,0.9026547996485736
2188,-0.9973452003514267
2193,0.048109345103118706
2194,0.5935638905576641
2195,0.2526547996485733
2201,-0.4973452003514267
2202,0.8359881329819063
2203,1.0026547996485733
2204,0.5026547996485733
2206,0.5026547996485733
2208,1.0026547996485733
2210,-0.4973452003514267
2212,0.5026547996485733
2227,-0.4973452003514267
2231,0.1276547996485733
2232,-0.6973452003514269
2236,-0.4973452003514267
2239,1.3026547996485731
2240,0.1693214663152398
2241,-0.4973452003514267
2243,-0.20322755329260334
2244,-1.9973452003514267
2245,-0.0973452003514268
2247,-0.2751229781292044
2248,0.5859881329819063
2249,-0.6402023432085695
2252,-1.2473452003514267
2253,-1.315527018533245
2255,-2.4973452003514267
2256,-0.9973452003514267
2259,0.0026547996485732916
2260,-0.9973452003514267
2261,-1.1640118670180932
2262,-0.6640118670180932
2263,-0.7473452003514267
2264,-0.4973452003514267
2265,-0.4973452003514267
2266,-0.4973452003514267
2267,-0.4973452003514267
2268,0.28043257742635097
2269,-0.8306785336847602
2271,-0.4973452003514267
2272,-0.4973452003514267
2273,-0.19734520035142689
2275,1.0026547996485733
2278,-0.1815557266672161
2279,-1.4973452003514267
2280,-0.4973452003514267
2282,-0.4973452003514267
2283,0.5026547996485733
2286,-1.4973452003514267
2287,0.5026547996485733
2288,0.0026547996485732916
2289,0.3026547996485731
2290,-0.4973452003514267
2291,0.06515479964857329
2294,-0.2306785336847601
2295,1.0026547996485733
2296,-1.9973452003514267
2297,0.0026547996485732916
2300,0.4257317227254962
2301,-0.16401186701809323
2302,-0.22461792762415378
2303,-0.4973452003514267
2304,0.5026547996485733
2306,-0.8306785336847602
2307,-0.4973452003514267
2310,0.1693214663152398
2311,-0.06877377177999833
2312,-0.06877377177999833
2313,0.3026547996485731
2314,1.5026547996485733
2315,-1.4973452003514267
2316,-1.4973452003514267
2318,1.0026547996485733
2320,-0.2473452003514267
2321,-0.08067853368476019
2322,0.1693214663152398
2323,1.5026547996485733
2324,0.5693214663152397
2325,0.2526547996485733
2327,-1.4973452003514267
2328,-1.4973452003514267
2329,0.5026547996485733
2330,1.5026547996485733
2331,-0.4973452003514267
2333,0.5026547996485733
2334,-0.7473452003514267
2335,-0.21163091463714112
2336,0.08598813298190677
2337,-0.4973452003514267
2338,-0.8306785336847602
2340,-1.4973452003514267
2342,0.5026547996485733
2344,-0.3544880574942839
2346,0.3026547996485731
2347,-2.4973452003514267
2348,0.5026547996485733
2349,0.3026547996485731
2350,0.0026547996485732916
2351,0.8359881329819063
2352,0.4359881329819064
2353,-0.11639281939904578
2354,-1.4973452003514267
2355,0.1693214663152398
2356,-2.4973452003514267
2357,0.8359881329819063
2359,-0.04279974580597212
2360,0.7526547996485733
2361,-1.1640118670180932
2362,0.5026547996485733
2363,-1.4973452003514267
2364,-1.9973452003514267
2365,-0.9973452003514267
2366,0.1693214663152398
2367,-0.7830594860657123
2368,-1.4973452003514267
2369,-0.6640118670180932
2370,-0.4973452003514267
2371,-0.7473452003514267
2372,-1.3306785336847602
2373,-1.2973452003514265
2374,-0.4973452003514267
2375,-0.6402023432085695
2376,-0.06877377177999833
2377,-1.1640118670180932
2378,0.0026547996485732916
2379,-1.6973452003514267
2380,-1.4973452003514267
2381,-1.4973452003514267
2382,-0.9973452003514267
2383,-1.9973452003514267
2384,-0.4064361094423359
2385,-0.4973452003514267
2387,-0.13370883671506295
2389,-1.4973452003514267
2390,0.3026547996485731
2391,0.1901547996485733
2392,-1.1640118670180932
2393,-0.0973452003514268
2394,0.0026547996485732916
2395,0.4359881329819064
2396,0.5282958252895988
2398,0.5026547996485733
2399,-1.1640118670180932
2400,-0.4973452003514267
2401,-0.4973452003514267
2402,-1.052900755906982
2403,0.048109345103118706
2404,-1.9259166289228553
2405,-0.9973452003514267
2406,-0.1402023432085695
2407,-0.12892414771984795
2408,-1.4973452003514267
2409,-0.21163091463714112
2410,-1.1640118670180932
2411,-1.4204221234283496
2412,-1.9417896447958711
2413,-0.3306785336847602
2414,-0.0973452003514268
2415,-0.4973452003514267
2416,-0.4973452003514267
2417,-2.4973452003514267
2418,-0.8306785336847602
2419,0.5026547996485733
2420,-0.2751229781292044
2421,-1.1896528926591192
2422,-1.8973452003514266
2423,0.048109345103118706
2424,-0.08067853368476019
2425,0.5026547996485733
2427,0.1693214663152398
2428,-1.354488057494284
2429,-0.8306785336847602
2430,-0.7473452003514267
2431,-0.6640118670180932
2433,-0.4973452003514267
2435,0.5026547996485733
2436,0.9026547996485736
2439,0.0026547996485732916
2443,-0.4973452003514267
2445,-0.4973452003514267
2446,-1.4973452003514267
2447,0.0026547996485732916
2448,-0.4973452003514267
2450,-1.1973452003514269
2451,-0.4973452003514267
2453,-1.4973452003514267
2454,-0.21163091463714112
2455,0.03206656435445554
2456,-1.0973452003514268
2457,-0.0973452003514268
2458,-0.2473452003514267
2459,0.10265479964857338
2460,-0.9973452003514267
2462,-0.4973452003514267
2463,-0.12234520035142671
2465,-1.9973452003514267
2467,0.0026547996485732916
2468,-1.6640118670180934
2469,-0.7473452003514267
2470,-0.3973452003514266
2471,-0.7973452003514265
2472,0.0026547996485732916
2473,-1.0973452003514268
2474,-0.05290075590698207
2475,0.1693214663152398
2476,0.07408337107714491
2477,-0.16401186701809323
2478,-0.13370883671506295
2482,-0.4973452003514267
2485,-0.7973452003514265
2488,1.5026547996485733
2490,-0.14951911339490476
2491,0.5026547996485733
2492,-0.8973452003514266
2493,0.5026547996485733
2494,0.5026547996485733
2496,-0.4973452003514267
2497,-0.4973452003514267
2498,-1.9973452003514267
2500,-1.4973452003514267
2501,0.5026547996485733
2502,0.8151547996485733
2504,0.0026547996485732916
2505,-0.6402023432085695
2506,-0.4973452003514267
2511,1.1693214663152403
2512,1.5026547996485733
2513,-0.7473452003514267
2517,0.1693214663152398
2518,-0.6640118670180932
2520,-0.4973452003514267
2521,0.0026547996485732916
2522,0.5026547996485733
2523,-0.4973452003514267
2524,0.07408337107714491
2525,-2.4973452003514267
2526,-0.9973452003514267
2527,-0.13370883671506295
2528,-0.3640118670180934
2529,0.46265479964857326
2530,-0.8609815639877905
2531,-0.6223452003514267
2532,-0.4973452003514267
2533,-0.7473452003514267
2534,-0.4973452003514267
2535,-0.8306785336847602
2537,-2.4973452003514267
2538,-2.4973452003514267
2539,-0.19734520035142689
2540,-0.4973452003514267
2541,-0.4973452003514267
2542,0.7169405139342877
2544,-0.4973452003514267
2546,0.5026547996485733
2548,-1.83067853368476
2549,-0.16401186701809323
2550,0.7026547996485735
2551,0.3026547996485731
2552,-1.4973452003514267
2553,-0.4973452003514267
2554,-1.4973452003514267
2555,-1.9973452003514267
2558,-1.2473452003514267
2560,-0.7473452003514267
2561,-0.9973452003514267
2563,0.5026547996485733
2565,0.7526547996485733
2566,-1.4973452003514267
2567,-0.4973452003514267
2568,-0.8973452003514266
2570,-0.29734520035142653
2571,0.8872701842639583
2572,-0.2473452003514267
2573,-2.4973452003514267
2574,-1.2973452003514265
2575,0.5026547996485733
2577,-0.4973452003514267
2579,0.5026547996485733
2580,0.6526547996485736
2581,-0.7473452003514267
2582,1.5026547996485733
2583,0.5026547996485733
2585,0.5026547996485733
2586,-0.4973452003514267
2587,-0.4973452003514267
2593,0.0026547996485732916
2594,1.5026547996485733
2596,1.1693214663152403
2597,-0.4973452003514267
2598,-0.6402023432085695
2599,0.4193214663152398
2600,0.5026547996485733
2605,-0.8131346740356373
2606,-1.1640118670180932
2607,0.0026547996485732916
2609,0.5026547996485733
2613,0.1693214663152398
2614,-2.4973452003514267
2615,-0.9973452003514267
2616,-1.035806738812965
2617,-0.5390118670180932
2618,-0.4973452003514267
2620,-0.4973452003514267
2622,-0.21163091463714112
2623,-2.4973452003514267
2624,1.5026547996485733
2628,-0.13734520035142683
2629,-1.4973452003514267
2630,0.0026547996485732916
2633,0.5026547996485733
2634,-0.4973452003514267
2639,0.0026547996485732916
2640,0.3026547996485731
2641,-0.5806785336847602
2642,-1.2751229781292044
2643,-1.83067853368476
2644,0.1693214663152398
2648,0.10265479964857338
2652,-0.4973452003514267
2654,0.5026547996485733
2655,-1.4973452003514267
2657,-0.5499767792987953
2659,-1.4973452003514267
2660,0.0026547996485732916
2662,-0.3544880574942839
2664,-0.4973452003514267
2665,-2.4973452003514267
2668,-0.6973452003514269
2669,0.0026547996485732916
2670,0.2526547996485733
2671,0.1276547996485733
2672,-0.6640118670180932
2676,-0.4973452003514267
2677,1.5026547996485733
2681,-0.4973452003514267
2682,0.5026547996485733
2683,-0.030678533684759923
2686,0.5026547996485733
2687,0.1276547996485733
2688,-0.8723452003514267
2690,0.7526547996485733
2692,0.8915436885374626
2693,0.5026547996485733
2694,-0.43067853368475983
2695,-1.4973452003514267
2696,1.5026547996485733
2699,-0.5973452003514268
2700,0.3359881329819068
2701,-1.6848452003514267
2702,0.10265479964857338
2706,0.09524739224116585
2707,-0.29734520035142653
2708,0.5026547996485733
2709,-0.6640118670180932
2710,-0.6738157885867206
2712,-0.37969814152789727
2713,-1.2473452003514267
2716,0.4500232207012047
2717,-1.0806785336847602
2718,-0.2473452003514267
2719,-1.6640118670180934
2720,-1.6402023432085695
2722,-0.8306785336847602
2723,-0.4064361094423359
2724,-0.4973452003514267
2725,-1.4973452003514267
2726,0.7526547996485733
2727,-0.4973452003514267
2728,0.1693214663152398
2729,0.1693214663152398
2730,0.0026547996485732916
2731,0.7883690853628589
2732,1.5026547996485733
2733,-1.4973452003514267
2734,-0.06877377177999833
2735,-0.7830594860657123
2736,0.1693214663152398
2737,0.5026547996485733
2738,0.5026547996485733
2739,-0.16401186701809323
2740,-2.4973452003514267
2741,-1.4973452003514267
2742,-2.4973452003514267
2743,-0.4973452003514267
2744,0.5026547996485733
2745,0.0026547996485732916
2746,-0.26657596958219587
2747,-0.2473452003514267
2748,-1.4973452003514267
2749,0.5026547996485733
2750,-0.4973452003514267
2751,0.5026547996485733
2752,-0.4973452003514267
2754,-2.4973452003514267
2759,0.2526547996485733
2761,0.7883690853628589
2762,0.6977767508680857
2763,0.028970589122257362
2764,1.0026547996485733
2765,-0.4973452003514267
2766,-0.4973452003514267
2769,0.2526547996485733
2770,-0.5449642479704742
2771,0.0026547996485732916
2772,-1.0973452003514268
2775,-2.4973452003514267
2779,-0.12234520035142671
2782,0.5026547996485733
2786,-1.83067853368476
2787,-0.9973452003514267
2788,-0.16401186701809323
2789,-1.4973452003514267
2790,-2.4973452003514267
2791,0.613765910759684
2792,-0.4973452003514267
2793,-1.2973452003514265
2794,-0.7830594860657123
2795,0.28043257742635097
2796,-1.354488057494284
2797,0.3302410065451249
2798,-1.9973452003514267
2799,-1.4973452003514267
2802,-0.4973452003514267
2803,-0.9973452003514267
2804,0.8526547996485729
2805,-0.7830594860657123
2806,-0.8973452003514266
2808,-1.8973452003514266
2812,-0.4973452003514267
2813,-2.4973452003514267
2815,-1.2973452003514265
2816,-2.4973452003514267
2817,-1.4973452003514267
2818,-2.4973452003514267
2819,0.3776547996485733
2820,0.5026547996485733
2822,0.2526547996485733
2824,1.5026547996485733
2826,-0.9973452003514267
2827,-1.7473452003514267
2828,-1.9973452003514267
2829,0.0026547996485732916
2835,-2.4973452003514267
2836,1.5026547996485733
2837,-0.4973452003514267
2839,0.5026547996485733
2840,-1.0973452003514268
2841,0.0026547996485732916
2843,0.5026547996485733
2844,-2.4973452003514267
2846,-0.4973452003514267
2848,0.5026547996485733
2851,-0.8306785336847602
2852,0.5026547996485733
2856,-0.4973452003514267
2857,-0.16401186701809323
2858,0.8662911632849366
2859,0.0026547996485732916
2860,-0.8306785336847602
2861,0.10265479964857338
2862,-2.4973452003514267
2863,-0.0973452003514268
2865,0.5026547996485733
2866,0.1693214663152398
2867,0.2169405139342877
2868,-2.4973452003514267
2870,-0.3306785336847602
2871,0.7026547996485735
2872,0.6693214663152403
2874,0.5026547996485733
2875,-0.4973452003514267
2876,-1.4973452003514267
2877,-0.16401186701809323
2878,-1.4973452003514267
2879,-0.4973452003514267
2880,-1.4973452003514267
2881,-0.4973452003514267
2882,-2.4973452003514267
2883,-0.2473452003514267
2885,-1.4973452003514267
2886,-2.4973452003514267
2887,-2.4973452003514267
2888,-0.4973452003514267
2889,0.5026547996485733
2890,0.20853715258974992
2891,-0.4973452003514267
2892,-2.4973452003514267
2893,-0.4973452003514267
2894,0.5026547996485733
2896,-0.4973452003514267
2898,-1.4973452003514267
2899,-0.4973452003514267
2900,-0.9973452003514267
2901,-0.9973452003514267
2902,-0.4973452003514267
2903,-0.4973452003514267
2906,-1.4973452003514267
2907,1.0026547996485733
2908,0.0026547996485732916
2912,0.6693214663152403
2915,0.18447298146675495
2916,0.1359881329819066
2917,0.5026547996485733
2918,0.5026547996485733
2919,0.3026547996485731
2921,0.9026547996485736
2922,0.2526547996485733
2924,1.1693214663152403
2925,1.5026547996485733
2926,-0.2473452003514267
2928,0.0026547996485732916
2929,-0.4973452003514267
2932,0.5026547996485733
2935,1.0026547996485733
2936,0.8359881329819063
2937,1.0026547996485733
2940,0.5026547996485733
2941,0.3597976567914305
2942,-1.3306785336847602
2943,1.0026547996485733
2944,0.5795778765716499
2946,-0.16401186701809323
2947,0.22992752692130036
2948,0.23598813298190668
2949,0.04111633811011162
2950,-0.8306785336847602
2951,0.2526547996485733
2952,0.5026547996485733
2953,-1.4973452003514267
2956,-0.4973452003514267
2959,0.7826547996485735
2961,-1.0973452003514268
2964,-2.4973452003514267
2965,-1.4973452003514267
2966,0.3026547996485731
2967,0.5026547996485733
2968,0.3026547996485731
2969,1.5026547996485733
2970,-0.4973452003514267
2971,0.5026547996485733
2972,1.5026547996485733
2973,0.3026547996485731
2975,-0.4973452003514267
2976,-0.2473452003514267
2977,-0.4973452003514267
2978,-0.9973452003514267
2979,-0.4973452003514267
2982,-1.4973452003514267
2983,0.5026547996485733
2985,0.06787219095292096
2986,-1.2751229781292044
2987,0.1155580254550248
2988,0.5026547996485733
2989,-0.16401186701809323
2990,-0.2751229781292044
2991,0.6276547996485733
2993,-0.2751229781292044
2995,-1.7473452003514267
2996,-0.4973452003514267
2997,0.7426547996485735
3000,1.0026547996485733
3002,0.5026547996485733
3004,-1.6973452003514267
3005,-1.133708836715063
3006,0.3026547996485731
3007,-0.4973452003514267
3008,0.5026547996485733
3011,-0.4973452003514267
3014,-1.4973452003514267
3015,0.0026547996485732916
3016,-0.4973452003514267
3017,-0.9973452003514267
3018,-0.8306785336847602
3019,1.1693214663152403
3020,-0.38623408924031555
3021,-1.4973452003514267
3022,1.5026547996485733
3024,-1.1640118670180932
3028,-0.9973452003514267
3029,-0.4973452003514267
3030,1.2526547996485733
3031,-1.4973452003514267
3032,0.2526547996485733
3033,-0.19734520035142689
3034,0.13901843601220953
3035,0.5026547996485733
3036,0.5026547996485733
3037,0.684472981466755
3038,1.5026547996485733
3039,0.1693214663152398
3040,0.7526547996485733
3041,-2.4973452003514267
3042,-0.9973452003514267
3043,-2.4973452003514267
3044,0.39154368853746213
3045,1.0026547996485733
3046,1.0026547996485733
3048,-1.4973452003514267
3051,-0.4973452003514267
3052,-0.3640118670180934
3053,0.3026547996485731
3054,-1.4973452003514267
3055,0.5026547996485733
3056,0.5026547996485733
3057,0.5026547996485733
3060,0.5026547996485733
3061,0.2526547996485733
3062,0.3359881329819068
3063,-1.4973452003514267
3064,-1.1640118670180932
3066,0.7026547996485735
3067,0.0026547996485732916
3068,1.5026547996485733
3070,0.1693214663152398
3071,0.0026547996485732916
3072,0.3026547996485731
3073,1.5026547996485733
3074,1.5026547996485733
3075,1.5026547996485733
3076,-0.4973452003514267
3078,0.5026547996485733
3079,-0.4973452003514267
3081,0.1693214663152398
3082,-0.43067853368475983
3083,1.0026547996485733
3086,1.5026547996485733
3087,-0.8609815639877905
3088,0.5026547996485733
3089,1.0026547996485733
3090,0.5026547996485733
3091,0.5026547996485733
3093,1.5026547996485733
3095,0.7526547996485733
3096,1.5026547996485733
3097,1.0026547996485733
3098,0.1693214663152398
3099,0.0026547996485732916
3100,0.5026547996485733
3101,-0.3640118670180934
3102,0.1693214663152398
3103,-1.4973452003514267
3104,0.34880864580241955
3105,0.1693214663152398
3106,-2.4973452003514267
3107,-0.06877377177999833
3108,0.06515479964857329
3109,0.0026547996485732916
3111,0.8359881329819063
3112,-0.4973452003514267
3113,-0.8973452003514266
3114,0.6455119425057165
3115,0.1693214663152398
3117,0.1693214663152398
3120,0.5026547996485733
3125,0.5026547996485733
3127,-0.9973452003514267
3129,0.5026547996485733
3130,-0.7473452003514267
3132,-1.4973452003514267
3134,0.5026547996485733
3135,0.0026547996485732916
3138,-0.4973452003514267
3141,-2.4973452003514267
3142,-0.4973452003514267
3143,-0.4973452003514267
3145,0.5026547996485733
3146,-0.6402023432085695
3147,0.780432577426351
3148,0.2526547996485733
3150,0.5026547996485733
3152,1.1693214663152403
3153,1.5026547996485733
3155,1.0026547996485733
3156,-1.4973452003514267
3157,-0.6223452003514267
3158,0.0026547996485732916
3159,0.3359881329819068
3160,-0.1848452003514267
3161,-1.4973452003514267
3162,-0.4973452003514267
3163,1.5026547996485733
3165,-1.4973452003514267
3167,-0.16401186701809323
3168,-0.04279974580597212
3169,0.0026547996485732916
3173,-0.38623408924031555
3174,-0.2306785336847601
3175,0.2602305572243311
3176,-0.3544880574942839
3177,-0.4973452003514267
3178,0.2526547996485733
3179,-0.4973452003514267
3181,0.5026547996485733
3182,-0.4973452003514267
3183,-0.4973452003514267
3185,-0.4973452003514267
3186,-0.0973452003514268
3189,0.2526547996485733
3190,-0.9973452003514267
3192,-0.4973452003514267
3194,-0.4973452003514267
3196,0.0026547996485732916
3197,-0.4973452003514267
3198,0.7026547996485735
3200,0.5026547996485733
3201,1.5026547996485733
3203,-0.05290075590698207
3204,0.5026547996485733
3206,-1.1640118670180932
3208,-1.2116309146371411
3210,0.04111633811011162
3213,0.7526547996485733
3214,0.0026547996485732916
3217,0.0026547996485732916
3219,-0.6640118670180932
3221,0.5026547996485733
3223,-0.4973452003514267
3224,1.5026547996485733
3225,-1.83067853368476
3230,0.5026547996485733
3235,1.5026547996485733
